user_id,trips_per_month,ratio_stay_time_in_home,trip_length,rg_time,rg_quantity,shopping,recreation,restaurant,ratio_of_uninterested_trips,rg4/rg_quantity,k_quantity,random_entropy,location_entropy,OD_entropy,sequence_entropy,distance_from_home_entropy,speed_std_mean,speed_mean_std,speed_std_max,acceleration_std_max,harsh_shift_ratio_std,harsh_steering_ratio_std,harsh_shift_ratio_mean,harsh_steering_ratio_mean,speed_mean,speed_max,over_speed_ratio,over_speed_quantity,junction_over_speed,junction_speed_mean,day_entropy,datetime_entropy
392,25.55084746,0.32003545,4.603786362,5.364174767,5.368821542,0.003136372,0.030455579,0.073756358,0.313432836,0.123195699,11,4.831916444,4.010561834,5.306796778,3.619647889,2.992326075,4.160337676,2.626418975,8.811478101,1.595256902,0.019871267,0.01863619,0.033271731,0.018754958,8.367667089,17.63688979,0.015974927,32.65671642,0.325571869,6.449954493,3.657790383,5.247507252
393,12.39669421,0.229621019,4.447923474,4.958782077,5.114804811,0.001508394,0.015730166,0.134661391,0.29,0.295076247,9,4.116163406,3.686488413,4.656186688,3.165190973,2.624662328,4.178748079,1.541870212,8.530389584,3.158541758,0.02101417,0.03379989,0.041866383,0.055300151,7.449347642,20.1747256,0.0063977,8.11,0.307181872,6.440414727,2.768531102,4.208932857
394,66.74157303,0.389550302,3.9625048,4.706361222,5.061573789,0.001944749,0.011817532,0.044116246,0.068181818,0.450923764,13,4.609184292,2.661465307,4.814336872,2.272010258,2.079579763,5.556589673,3.010934459,9.973191174,2.065732115,0.028494878,0.028895746,0.037657853,0.053909198,9.3835461,21.31097278,0.036529283,70.8510101,0.485565271,8.389795384,3.696711032,6.107751157
395,30.75313808,0.71626897,4.886564839,8.453089535,9.400712614,0.001029249,0.048237051,0.068923715,0.118367347,0.235062902,14,4.205309884,2.769192127,4.558568935,2.451062473,2.225000263,4.532637232,2.241958722,8.681467311,3.621997081,0.024641596,0.049275396,0.032542737,0.041551601,7.650180266,19.49846135,0.010235079,23.73877551,0.244643056,5.783184807,3.136288021,5.140695024
396,18,0.247538366,4.162000563,6.737869321,5.728747392,0.007352575,0.019303882,0.058242593,0.226950355,0.415248056,25,4.298367994,3.65631508,5.048520724,3.188607188,2.780837171,4.942209318,2.028189205,8.375115488,2.783325966,0.037192474,0.059527972,0.069023912,0.100196031,8.193025836,22.34272939,0.009684354,14.04964539,0.424211921,7.76107156,2.981460743,4.625221737
397,59.01234568,0.348525087,4.660202703,3.971638272,4.108322819,0.003619867,0.004301939,0.028088056,0.073221757,0.831246043,2,4.922583352,3.637440902,6.113194266,3.085199518,2.702857347,4.888867301,2.292647877,8.870967197,2.704116942,0.022921968,0.025011234,0.034869078,0.04221434,8.992584997,19.85440643,0.008299308,10,0.432428319,8.053231965,3.745833881,6.028209867
398,30.30612245,0.795260875,3.719572613,2.545269581,3.121631655,0.000409671,0.025132642,0.100459131,0.055555556,0.963312353,2,2.420882833,0.970152705,1.806884061,1.041675975,0.920015926,5.117301207,3.088424684,7.869124879,2.089762782,0.011153408,0.019774752,0.01768677,0.024758192,8.458522007,21.3218313,0.004592813,3.484848485,0.266112995,6.69955633,2.03524139,4.293272908
399,32.71276596,0.447712258,9.865870905,10.34614907,12.44159321,0.004356471,0.022937538,0.244226248,0.356097561,0.623371314,3,5.646196479,4.788483048,6.231577208,4.06824096,3.558087266,5.161225353,2.802686241,8.379759279,0.607919504,0.00540697,0.027668287,0.002650364,0.03765062,8.143997603,19.41643966,0.017918113,11.52682927,0.281953994,5.950365225,3.246878277,5.481398335
400,74.31192661,0.098563396,5.197347198,7.301718889,7.672757579,0.007587713,0.017945197,0.152061099,0.201851852,0.365385358,17,5.636259243,3.985656093,5.753543246,2.95200863,3.039166374,4.898918831,3.108370396,8.734463115,3.253874359,0.021626685,0.04613709,0.033270749,0.072563224,8.862182589,20.79014132,0.012734132,30.69074074,0.437319704,7.92872371,3.861473345,6.154262783
401,17.12446352,0.82462098,1.951845741,1.437363785,4.307259278,0.001707334,0.057459898,0.06447706,0.082706767,0.215555381,14,3.029009864,1.745804963,3.08756782,1.691692452,1.411237753,3.513454508,2.534007998,9.09371347,7.787031258,0.022740032,0.050864225,0.026785551,0.061834767,5.661430952,15.60354549,0.006788199,18.42105263,0.118885318,4.271922925,3.309385897,4.961633618
402,29.61206897,0.631811804,6.740017611,4.286678733,7.767210994,0.004084247,0.022475669,0.137644475,0.410480349,0.365822567,10,5.148489715,4.034624712,5.570736904,3.502385902,3.128584482,5.521027304,2.80913497,9.543358142,2.888343924,0.024719816,0.018717062,0.036463746,0.024782879,9.248440996,22.88774514,0.029941119,37.59825328,0.247343475,5.808730114,3.943398575,5.564271202
403,55.41322314,0.267063845,10.34985187,8.485275171,9.430001857,0.001571741,0.013858135,0.081615582,0.165548098,0.950894536,2,5.436412307,3.679741474,5.635167232,2.909480317,2.974749181,4.809447002,2.493927176,8.36446989,8.913900627,0.028142209,0.042303471,0.030035474,0.049932719,8.247435746,22.12274379,0.007474902,16.72483221,0.327245064,6.815231742,3.754354546,5.802172025
404,69.66942149,0.224164863,10.24246604,8.338502341,8.852861848,0.012980586,0.035178475,0.14350214,0.183274021,0.921934244,3,5.77908632,4.006360757,6.110651351,3.202011187,3.161087931,6.370434329,3.003697382,10.96232186,0.958314907,0.010955879,0.031560215,0.007623738,0.039687269,10.51887489,23.45904663,0.058415693,14.96619217,0.308485826,6.35030671,3.843098111,6.106998704
405,49.83471074,0.333915859,6.03312037,5.327960718,7.581303325,0.000694805,0.007018665,0.030291053,0.156716418,0.395362476,32,5.271671473,3.971986538,6.22943845,3.334895301,2.934577518,4.217749157,2.261508542,8.781617314,3.640887138,0.017797999,0.025511179,0.031278982,0.027920116,8.91071653,17.71637496,0.013462618,30.83830846,0.488890173,8.375368824,3.740624441,5.958420993
406,72.94605809,0.252205399,10.42964909,9.87680851,9.64657225,0.008467176,0.026659947,0.212013069,0.105802048,0.954870448,2,5.250357256,3.129784894,5.226285152,2.52121943,2.586398587,5.772512945,3.97596901,9.638032771,4.618010911,0.029596602,0.065970956,0.025228197,0.057474306,9.578571165,24.12451305,0.076190505,163.7713311,0.312377698,6.287436946,3.631090091,6.058656296
407,29.62809917,0.278276726,10.92107138,8.023806147,10.46634532,0.002682825,0.035326963,0.080242693,0.59832636,0.166103268,17,5.762669519,5.26447187,6.118724257,4.785404752,3.916467606,4.861120027,1.425328625,8.734003842,1.232270308,0.010191377,0.017764632,0.035080502,0.058803568,8.298382817,24.01609532,0.014316197,164.8284519,0.31339693,6.488109034,3.816990527,5.693651286
408,107.7272727,0.282508171,3.891692187,7.252600822,6.532663819,0.006120385,0.030103772,0.053783488,0.092059839,0.180932867,16,5.533098186,3.717867328,6.162896223,2.996822284,2.314796797,4.378798618,2.050692744,8.229389416,2.74985871,0.024675455,0.039076808,0.044751128,0.055537321,7.907067646,18.8445536,0.007975955,21.28078251,0.381675462,7.261309369,3.774438893,6.264727141
409,94.58677686,0.203938389,10.83393583,11.47872398,11.66617194,0.001635656,0.021531399,0.050737437,0.175622543,0.777014291,4,6.078803022,4.272705196,6.605411121,3.389322585,3.320807245,6.828519312,3.970100654,11.68450322,2.092135954,0.017716073,0.037472814,0.031269066,0.05618407,11.52760455,25.75546785,0.130209508,189.6238532,0.37393155,7.348287729,4.165377049,6.589228393
410,32.33333333,0.384639336,8.450130329,8.92973541,9.196324527,0.009330395,0.053866382,0.211428594,0.221649485,0.786737336,2,5.000148303,3.715330933,5.437356562,3.144744306,2.848335751,5.504316505,2.814040118,9.036588567,1.673374572,0.017354924,0.03515978,0.034230366,0.044588208,10.24372579,22.66164819,0.013825223,21.57216495,0.36459359,7.380220341,3.6860414,5.593942009
411,44.87603306,0.377302839,7.051541815,15.09613058,12.15192905,0.000914178,0.012407603,0.084200664,0.174033149,0.202420959,6,4.455253177,3.27214298,5.000956508,2.548931489,3.007096597,4.145903366,3.027486024,8.389456323,1.73264489,0.01158617,0.035113252,0.019621854,0.0347863,8.125561724,17.33380552,0.016660998,48.20441989,0.298269406,6.476569327,3.868277078,5.697462837
412,18,0.402708109,5.159356891,5.208265854,5.296230915,0.000846918,0.045858369,0.070760106,0.257575758,0.784287714,2,4.389998013,3.582379754,5.148679185,3.088746566,2.533690315,4.341805658,3.279833347,8.602983911,2.166901931,0.018169233,0.040295537,0.026832865,0.050482472,7.932015877,19.29657216,0.0155462,46.1969697,0.310922884,6.204893728,4.261653417,5.430921468
413,53.42975207,0.471648533,6.685833689,5.403766444,6.084452418,0.010987858,0.021697701,0.358664183,0.148491879,0.677923112,2,4.925140632,3.038368562,5.031753773,2.534919214,2.564164889,4.620691193,1.981519681,8.6367709,1.883195642,0.019209245,0.025898001,0.02948635,0.041508618,8.218659427,20.39369185,0.007455099,14.46635731,0.376341213,7.29286325,3.36343058,5.693343795
414,21.7721519,0.592075309,5.934964187,4.608541136,6.838930305,0.007145036,0.03281371,0.224456441,0.203488372,0.397256873,6,4.457071654,3.524913554,5.047231072,3.199079229,2.831135355,4.395518771,2.370504138,8.312720254,1.534718005,0.009538623,0.02707038,0.023710704,0.054476677,7.328068777,18.14785816,0.008030409,22.43023256,0.319027793,6.496119654,3.802589323,4.975769142
415,109.5867769,0.756223346,1.981767339,1.877288179,2.051552094,0.003934597,0.01430728,0.181571268,0.0260181,0.681896949,3,4.268849386,2.372295814,4.352789575,2.008811558,1.709776457,3.808634369,2.390346078,9.660208553,5.108008023,0.032022298,0.08533254,0.033826474,0.113332732,6.11950477,17.49869079,0.010832455,16.66515837,0.176698838,4.993706627,3.063095452,5.659291476
416,55.90909091,0.314611256,11.24953441,19.91137516,20.9780385,0.003355219,0.025821878,0.08244038,0.241685144,1.041956646,2,5.79769261,4.549348938,6.461373454,3.676289125,3.411538079,5.921139611,3.895987617,11.64190835,4.048856899,0.033495588,0.051219365,0.055954977,0.071100281,9.308849197,22.98533971,0.069587336,159.0687361,0.346365857,6.976842818,3.721588084,5.969758529
417,96.91358025,0.343365188,1.929722548,1.568079599,2.209096556,5.54E-05,0.045034808,0.036534645,0.021656051,0.760125986,4,3.846753596,1.905442316,3.425546213,1.518400446,1.513798189,4.261333073,1.985763939,9.595186209,2.256568771,0.017417376,0.051185638,0.027306015,0.064877122,7.474791983,16.32769478,0.001008304,2.044585987,0.324248127,6.882167851,3.702780745,6.15871475
418,24.70588235,0.37683944,13.46663577,11.53059764,12.44214978,0.000282032,0.02989105,0.030404924,0.224489796,0.73566262,2,4.897601145,3.982155188,5.737536374,3.340244553,3.238239707,5.786130373,3.541272403,9.223869111,1.52372896,0.016434779,0.021472509,0.028900739,0.027496888,10.81260026,23.11791513,0.093654165,211.627551,0.5102499,8.934837486,3.757873535,5.680356121
419,40.75,0.262808314,5.67675236,15.00367006,12.27871818,0.003785325,0.044901558,0.094471955,0.248466258,0.687519725,4,5.121905344,3.979386643,5.592025704,3.273189932,3.086630363,4.375275199,2.924422245,8.992842707,2.603716791,0.031065124,0.041488184,0.036714507,0.049355681,7.966324157,19.80707653,0.019729465,46.79447853,0.286730859,6.118675878,4.131070118,5.79271158
420,35.85062241,0.521191469,5.507735604,6.568102577,6.814869136,0.000650134,0.039158795,0.182829681,0.163194444,0.453997508,10,4.711547408,3.297990311,5.165145377,2.782580317,2.738865717,5.295989164,1.666813595,8.628085503,0.629756481,0.005011381,0.034287546,0.002688108,0.074585017,6.288433535,18.68818088,0.005452948,2.701388889,0.375767137,6.773311344,3.335355939,5.397792385
421,49.04109589,0.207711307,9.538899147,11.00932108,11.98169055,0.003264096,0.040738013,0.174443077,0.217877095,0.661904704,3,5.404313607,4.420409202,6.570768547,3.648077634,3.542776509,5.560952294,3.673744756,11.43300452,3.547801015,0.040455482,0.056691145,0.075755517,0.075169284,10.24520512,24.80299492,0.04943144,83.98324022,0.430561662,7.90073361,4.308546755,6.406233226
422,102.3966942,0.371985386,2.204084317,1.708251489,2.658216286,0.002577484,0.012116189,0.027007062,0.042372881,0.6558581,4,4.860574595,3.1268049,5.521195297,2.564334515,2.07892809,3.944978532,2.083146342,7.837716088,3.097249126,0.015779364,0.028488076,0.024143614,0.041500657,7.307577681,16.55788621,0.002939698,4.64527845,0.150964961,4.668568095,3.723279077,6.155925479
423,76.23966942,0.322133802,4.515030627,4.690540919,5.474240289,0.004299298,0.024155172,0.137158615,0.13495935,0.488437649,5,5.639096569,3.651733804,5.957258843,2.961277096,2.490440708,5.639499337,2.695780536,9.973355501,3.053490366,0.042767975,0.036100645,0.093854881,0.088288993,8.848841752,23.45266174,0.03629114,47.1203252,0.447037648,8.413702087,4.073613439,6.397003027
424,17.10638298,0.348704959,5.033557257,4.594315249,5.11599076,0.001671064,0.024941104,0.073180249,0.164179104,0.481995291,11,3.861167573,3.160784478,4.804588229,2.729830385,2.780269036,4.760131303,2.323660831,10.27497956,1.068351766,0.004601894,0.021763651,0.002287075,0.03332602,7.597857953,18.34480373,0.009224352,5.082089552,0.145235299,5.261856497,3.607258622,5.031133425
425,25.64315353,0.313324457,4.836768455,4.170383214,6.873417083,0.005256422,0.021332642,0.049061949,0.32038835,0.251052317,36,4.669526052,3.886409126,5.193680454,3.379284495,2.87312423,4.422545073,2.051900611,8.857012757,1.641614472,0.01815114,0.033657494,0.026488282,0.05703843,8.104586444,18.40329817,0.013013928,30.45145631,0.402900317,7.534212971,3.596599879,5.205715441
426,17.26890756,0.63146506,6.368189237,6.582543449,7.432117403,0.000547007,0.01979108,0.063435905,0.299270073,0.367090859,14,4.174614275,3.014744901,4.426313778,2.74635251,2.53906424,5.167346898,3.35118059,9.199144306,2.534121687,0.026636754,0.060458742,0.032854081,0.055077222,9.005783546,21.76597027,0.04399065,88.24087591,0.297024001,6.734302087,3.771259133,5.140724568
427,56.28099174,0.432490418,8.748094326,8.019108676,11.48152996,0.013095968,0.024115856,0.163206315,0.286343612,0.210810894,6,6.039539591,4.863233763,6.796644161,4.026938738,3.549154612,4.665956001,2.85166382,9.045096905,4.112394811,0.020445427,0.033347862,0.036231642,0.043621012,8.274242445,20.13647103,0.022014194,55.12114537,0.323896376,6.56931037,4.271131484,6.375171056
428,14.86956522,0.571860227,4.303670636,3.98083467,5.724585587,0.001471428,0.023182753,0.060545847,0.245614035,0.398672858,17,4.001458029,3.292379738,4.730915219,2.904217845,2.523271343,4.061935296,2.405400496,7.389473926,2.724435264,0.017549186,0.057183759,0.026629427,0.058472589,6.895603141,17.46463542,0.00299624,7.570175439,0.196121548,4.546599707,3.638522416,4.926033826
429,20.56338028,0.318835547,2.857003497,2.632537352,3.194456782,0.001063084,0.026191275,0.043070382,0.191780822,0.866431784,3,4.194019212,3.079880254,4.783359575,2.58265339,2.009435869,3.549417036,1.649203716,5.501656338,2.218967676,0.019824859,0.044428479,0.022593884,0.080381049,5.886614983,15.23296547,0.000109692,0.047945205,0.180258701,5.469293289,3.636434808,5.361164266
430,22.36842105,0.700148512,6.337737446,5.343981046,6.593779479,0.000824527,0.015964184,0.127635003,0.294117647,0.292345805,14,4.399252552,3.265484173,5.060630062,3.020676732,2.560596912,5.404648342,3.342787378,10.42309335,1.890436902,0.018602772,0.048204704,0.052302711,0.102955841,6.451989067,20.00926466,0.026634219,31.51764706,0.121454911,3.97012629,3.42159793,4.925601811
431,38.66108787,0.197112063,6.894672998,5.576002689,6.511192138,0.000191644,0.013707889,0.137511404,0.126623377,0.898625533,2,4.350543813,2.709839234,4.342624485,2.217422333,1.810728161,5.126160843,3.061251908,8.142131032,3.558533007,0.019540582,0.035769687,0.025649606,0.037019492,9.983073986,20.56402976,0.001852913,2.691558442,0.244408269,5.717275639,2.879554226,4.948844258
432,43.56846473,0.482535962,7.628129618,7.390381092,7.479987483,0.00110931,0.00674677,0.090661439,0.134285714,0.78296416,2,4.907713705,3.005631216,4.831368062,2.570586428,2.296216157,5.221303442,3.769553464,8.904753749,7.739158388,0.031730622,0.052729539,0.020520571,0.062768609,9.385164613,20.1606485,0.026645632,46.62857143,0.38496542,6.51364509,3.670617088,5.832377214
433,41.96629213,0.410330152,6.43687358,12.72738978,8.295601386,0.00524417,0.046092885,0.085151712,0.289156627,0.253222799,11,5.416875908,4.034003926,5.783268361,3.457743225,3.150956137,4.438122821,2.139813948,8.506506133,2.812790756,0.014228588,0.04107368,0.01909936,0.037239228,7.924397869,18.25948401,0.013140298,28.21285141,0.426891879,7.220813737,3.865255305,5.773890461
434,24.89626556,0.469671111,9.549747606,8.230219546,10.53701892,0.001756162,0.036488891,0.052163449,0.42,0.657530458,4,5.342837163,4.175605171,5.797135153,3.842343438,3.320234003,5.136331944,3.911309772,9.967794008,1.452919462,0.016055723,0.027174322,0.019716645,0.025392875,10.20792574,20.86631705,0.062671531,129.54,0.373761978,7.019206168,3.790598536,5.65142987
435,37.9338843,0.835586533,6.036146675,3.501255329,5.980088233,0.001040615,0.029958019,0.038680221,0.045751634,0.655802805,2,2.910469519,1.422743905,2.49245754,1.162067257,1.254665492,4.526603364,1.036396051,7.122573885,1.151815173,0.011700892,0.023600725,0.025543366,0.027859651,8.508227342,21.13927865,0.001728418,3.27124183,0.265014082,5.971442757,1.499625118,4.131990878
436,39.29752066,0.301177626,5.105530999,5.784608763,5.964510293,0.014700643,0.039558086,0.148438128,0.157728707,0.320642488,6,4.873004559,3.171792314,4.922845962,2.520528556,2.622246641,4.64989619,2.214684497,8.354993267,2.383003364,0.023351341,0.030371938,0.037779534,0.042438511,8.522178015,20.23288379,0.006506643,12.51104101,0.38392925,7.143319682,3.393855475,5.433578852
437,97.09543568,0.178536999,7.577354131,10.85711029,9.704191607,0.007208432,0.018517302,0.117743129,0.107692308,0.768510459,3,5.76645326,3.568646542,5.844119325,2.840012568,2.524848272,6.37561428,4.926520316,12.26205204,4.492616988,0.034845476,0.082786087,0.057374861,0.11369157,10.09805047,24.80332585,0.124579782,173.0705128,0.254754444,5.84669948,3.317021429,5.787046602
438,103.8586957,0.322418267,4.025362596,14.88761093,12.27020167,0.002291198,0.005043287,0.034751483,0.081632653,0.09521511,11,5.233844383,3.277839964,5.565496137,2.664102591,2.291780338,4.669070255,2.065017865,8.708694278,1.758392743,0.023383802,0.023422263,0.039335364,0.031096378,8.6964866,18.97606778,0.010636607,25.62951334,0.382016064,7.397345025,3.927225641,6.431788043
439,44.1322314,0.339002066,8.255289883,10.13927153,11.00686527,0.004801299,0.018998387,0.101554054,0.278089888,0.121203325,9,5.689152653,4.400427344,6.053726558,3.565217477,3.096199289,5.369988112,2.74903304,8.922053762,3.124634807,0.021481819,0.046157532,0.040692655,0.068409255,9.348191273,21.40571612,0.033440821,75.69101124,0.476142655,8.065741638,3.879329523,5.947220357
440,45.43933054,0.373181213,6.602181192,7.854488762,9.031919752,0.026541881,0.015077343,0.099706998,0.116022099,0.36653547,7,4.669632856,2.956667079,4.652873088,2.446853089,2.405739552,4.362111904,2.09972393,9.401688493,3.46179629,0.014102515,0.033826843,0.016827513,0.055029744,8.101092719,17.95972996,0.004124179,20.94751381,0.392726011,7.019206629,3.779211679,5.981241229
