name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,2031,653124788,,,0,,,,114.0013023,22.5364276,,,
,2032,653124799,,,0,,,,114.00056119999999,22.5402458,,,
,2033,653124801,,,0,,,,114.0028149,22.537478600000004,,,
,2034,653124803,,,0,,,,114.006203,22.537252,,,
,2035,653125796,,,0,,,,113.90943190000002,22.5461763,,,
,2036,653125865,,,0,,,,114.1652744,22.5743747,,,
,2037,653125946,,,0,,,,114.16466329999999,22.584225399999998,,,
,2038,653125979,,,0,,,,114.1644743,22.586211600000002,,,
,2039,653125986,,,0,,,,114.1629481,22.5879738,,,
,2040,653126045,,,0,,,,114.1651378,22.5972513,,,
,2041,653126060,,,0,,,,114.1675899,22.5980611,,,
,2042,653126120,,,0,,,,114.1873685,22.595095,,,
,2043,653126128,,,0,,,,114.18815459999999,22.5950843,,,
,2044,653126134,,,0,,,,114.1892838,22.5950307,,,
,2047,653126233,,,0,,,,114.1931,22.59885,,,
,2050,653126516,,,0,,,,114.214142,22.603596,,,
,2057,653126866,,,0,,,,114.238487,22.608620000000002,,,
,2059,653126947,,,0,,,,114.300297,22.5877188,,,
,2060,653126972,,,0,,,,114.2606943,22.5941687,,,
,2061,653127114,,,0,,,,114.2989379,22.5893376,,,
,2067,653127260,,,0,,,,114.3200325,22.602078600000002,,,
,2068,653127266,,,0,,,,114.32091820000001,22.6034974,,,
,2069,653127281,,,0,,,,114.3377097,22.5985604,,,
,2070,653127286,,,0,,,,114.3401277,22.598874399999996,,,
,2072,653127383,,,0,,,,114.3403567,22.5989434,,,
,2073,653127394,,,0,,,,114.34198970000001,22.6010034,,,
,2074,653127399,,,0,,,,114.3432257,22.6007174,,,
,2075,653127400,,,0,,,,114.3437196,22.6008676,,,
,2080,653127753,,,0,,,,114.4270241,22.6043685,,,
,2083,653128103,,,0,,,,114.4391976,22.5858104,,,
,2084,653128189,,,0,,,,114.43703629999999,22.5904528,,,
,2089,653132472,,,0,,,,114.16913799999999,22.599652,,,
,2090,653132473,,,0,,,,114.169417,22.6009892,,,
,2094,653132890,,,0,,,,114.15282479999999,22.596536899999997,,,
,2096,653132915,,,0,,,,114.1449874,22.5849225,,,
,2102,653136445,,,0,,,,114.2974366,22.6237125,,,
,2103,653136665,,,0,,,,114.29635619999999,22.6275501,,,
,2104,653136686,,,0,,,,114.3029375,22.603317999999998,,,
,2106,653137030,,,0,,,,114.2760172,22.632804699999998,,,
,2108,653137182,,,0,,,,114.2877611,22.6340241,,,
,2109,653137215,,,0,,,,114.2884506,22.632862399999997,,,
,2110,653137271,,,0,,,,114.2884997,22.633307100000003,,,
,2111,653137301,,,0,,,,114.2882656,22.634637100000003,,,
,2120,653140326,,,0,,,,114.2977946,22.668029100000002,,,
,2121,653143953,,,0,,,,114.2197791,22.7005555,,,
,2126,653143978,,,0,,,,114.25815520000002,22.735144199999997,,,
,2128,653144001,,,0,,,,114.27281570000001,22.740835699999998,,,
,2130,653144007,,,0,,,,114.27472409999999,22.7416446,,,
,2131,653144012,,,0,,,,114.2769892,22.7419526,,,
,2152,653150522,,,0,,,,114.19163640000001,22.682185399999998,,,
,2154,653150785,,,0,,,,114.1903811,22.6750579,,,
,2155,653155234,,,0,,,,114.1993476,22.6842711,,,
,2156,653156279,,,0,,,,114.1962356,22.682423,,,
,2157,653156283,,,0,,,,114.19633290000002,22.6823524,,,
,2158,653156859,,,0,,,,114.19900449999999,22.684744100000003,,,
,2177,660862554,,,0,,,,114.1378781,22.6207645,,,
,2178,660862561,,,0,,,,114.14053829999999,22.6216681,,,
,2180,660862570,,,0,,,,114.1266489,22.613097800000002,,,
,2183,660862575,,,0,,,,114.1394324,22.619039899999997,,,
,2184,660862582,,,0,,,,114.14166809999999,22.6200512,,,
,2185,660862584,,,0,,,,114.13834879999999,22.617059100000002,,,
,2186,660862601,,,0,,,,114.1386277,22.6179208,,,
,2187,660862602,,,0,,,,114.1386277,22.618564499999998,,,
,2188,660862610,,,0,,,,114.1376395,22.6203568,,,
,2189,660862614,,,0,,,,114.1371686,22.618217899999998,,,
,2190,660862624,,,0,,,,114.13664909999999,22.6180478,,,
,2191,660862628,,,0,,,,114.1376192,22.618237699999998,,,
,2192,660862638,,,0,,,,114.13617079999999,22.6181387,,,
,2193,660862639,,,0,,,,114.14105239999999,22.6209612,,,
,2194,660862650,,,0,,,,114.13778190000001,22.6207994,,,
,2197,660862668,,,0,,,,114.1396041,22.618022699999997,,,
,2198,660862675,,,0,,,,114.14154740000002,22.6192918,,,
,2199,660862678,,,0,,,,114.14164550000001,22.6197172,,,
,2200,660862688,,,0,,,,114.13929009999998,22.618214000000002,,,
,2201,660862695,,,0,,,,114.1045315,22.625605800000002,,,
,2202,660862697,,,0,,,,114.10588680000001,22.6259025,,,
,2203,660862702,,,0,,,,114.104222,22.6257665,,,
,2204,660862707,,,0,,,,114.1050281,22.626490899999997,,,
,2205,660862712,,,0,,,,114.10515020000001,22.6285321,,,
,2206,660862725,,,0,,,,114.104671,22.6269922,,,
,2207,660862726,,,0,,,,114.10690259999998,22.626715,,,
,2208,660862730,,,0,,,,114.10798590000002,22.6268818,,,
,2210,660862734,,,0,,,,114.1079524,22.625892,,,
,2211,660862735,,,0,,,,114.1052825,22.6250215,,,
,2212,660862740,,,0,,,,114.1071255,22.6244147,,,
,2213,660862748,,,0,,,,114.10717079999999,22.6254672,,,
,2214,660862749,,,0,,,,114.11027460000001,22.631345800000002,,,
,2215,660862751,,,0,,,,114.10563049999999,22.6291984,,,
,2216,660862752,,,0,,,,114.1048746,22.6288742,,,
,2217,660862754,,,0,,,,114.10361950000001,22.6283589,,,
,2222,660862769,,,0,,,,114.10569380000001,22.6278574,,,
,2223,660862773,,,0,,,,114.1061301,22.6273488,,,
,2234,660862853,,,0,,,,114.1023428,22.6242491,,,
,2238,660863342,,,0,,,,114.13091399999999,22.6108596,,,
,2241,660863431,,,0,,,,114.12190090000001,22.6164768,,,
,2248,662290529,,,0,,,,113.9089658,22.4956331,,,
,2249,662290531,,,0,,,,113.9096034,22.4954884,,,
,2250,662290534,,,0,,,,113.91021370000001,22.496739899999998,,,
,2252,662290550,,,0,,,,113.91359840000001,22.500387600000003,,,
,2253,662290552,,,0,,,,113.91450459999999,22.5002688,,,
,2261,662290594,,,0,,,,113.940408,22.5190312,,,
,2263,662290922,,,0,,,,113.96216799999999,22.60817,,,
,2264,662291021,,,0,,,,113.9934635,22.6054693,,,
,2265,662291027,,,0,,,,113.9903629,22.605049800000003,,,
,2266,662291096,,,0,,,,113.96361540000001,22.6110264,,,
,2267,662291113,,,0,,,,113.96544740000002,22.609883,,,
,2268,662291142,,,0,,,,113.9631034,22.613770499999998,,,
,2269,662291191,,,0,,,,113.967284,22.6144514,,,
,2270,662291258,,,0,,,,113.962108,22.618428299999998,,,
,2271,662291323,,,0,,,,113.9681206,22.6172702,,,
,2272,662291332,,,0,,,,113.96886570000001,22.619126100000003,,,
,2273,662291381,,,0,,,,113.95718899999999,22.626233199999998,,,
,2274,662291411,,,0,,,,113.9531988,22.6317785,,,
,2275,662291581,,,0,,,,113.99044199999999,22.614605899999997,,,
,2277,662291693,,,0,,,,113.993381,22.620079,,,
,2278,662291732,,,0,,,,113.9740919,22.6242654,,,
,2279,662291740,,,0,,,,113.97554699999999,22.6243752,,,
,2280,662291754,,,0,,,,113.97714679999999,22.624451999999998,,,
,2281,662291805,,,0,,,,113.98025349999999,22.626738,,,
,2283,662291929,,,0,,,,113.984026,22.628830100000002,,,
,2285,662292178,,,0,,,,113.95328310000001,22.6329174,,,
,2286,662292196,,,0,,,,113.9514669,22.6326609,,,
,2287,662292227,,,0,,,,113.9963879,22.6061748,,,
,2288,662292231,,,0,,,,113.9952395,22.606346600000002,,,
,2289,662292241,,,0,,,,113.9983662,22.6059934,,,
,2290,662292287,,,0,,,,113.9988,22.607514600000002,,,
,2291,662292395,,,0,,,,113.99655220000001,22.6230184,,,
,2293,662914209,,,0,,,,113.94175800000001,22.5036017,,,
,2294,662914214,,,0,,,,113.9410612,22.5071907,,,
,2295,662914218,,,0,,,,113.94139990000001,22.507455800000002,,,
,2308,664102715,,,0,,,,113.841394,22.632947100000003,,,
,2313,664103752,,,0,,,,113.98688670000001,22.5597063,,,
,2314,664103758,,,0,,,,113.9908807,22.5592836,,,
,2322,664958599,,,0,,,,114.14116990000001,22.622898199999998,,,
,2323,664958602,,,0,,,,114.13777209999999,22.626094000000002,,,
,2324,664958603,,,0,,,,114.13851629999999,22.624223399999998,,,
,2325,664958605,,,0,,,,114.138772,22.623549399999998,,,
,2326,664958607,,,0,,,,114.13946499999999,22.6237921,,,
,2327,664958610,,,0,,,,114.1393585,22.6245301,,,
,2328,664958611,,,0,,,,114.14010420000001,22.6247876,,,
,2329,664958614,,,0,,,,114.1385531,22.6266245,,,
,2330,664958641,,,0,,,,114.13976940000002,22.626011300000002,,,
,2331,664958647,,,0,,,,114.1406981,22.6235836,,,
,2332,664958653,,,0,,,,114.13937920000001,22.625951,,,
,2333,664958657,,,0,,,,114.13858529999999,22.6253073,,,
,2335,664958732,,,0,,,,114.0652035,22.6444702,,,
,2350,664958899,,,0,,,,114.0361001,22.6373753,,,
,2351,664958928,,,0,,,,114.0384767,22.636572199999996,,,
,2352,664958958,,,0,,,,114.0364682,22.6370718,,,
,2353,664958965,,,0,,,,114.0379595,22.636527100000002,,,
,2354,664958975,,,0,,,,114.03950900000001,22.636465700000002,,,
,2355,664958979,,,0,,,,114.0368652,22.6373986,,,
,2356,664958984,,,0,,,,114.03618929999999,22.6380521,,,
,2357,664959011,,,0,,,,114.03745690000001,22.6358806,,,
,2358,664959030,,,0,,,,114.0372836,22.6363192,,,
,2359,664959033,,,0,,,,114.03720849999999,22.6370421,,,
,2360,664959074,,,0,,,,114.0127922,22.635319600000003,,,
,2361,664959083,,,0,,,,114.01192179999998,22.63291,,,
,2365,664959117,,,0,,,,114.0157361,22.636149600000003,,,
,2376,664959235,,,0,,,,114.0079621,22.660997100000003,,,
,2390,685056750,,,0,,,,114.42881750000001,22.6225263,,,
,2394,685056862,,,0,,,,114.43758909999998,22.5905157,,,
,2414,761220141,,,0,,,,114.1404351,22.6671984,,,
,2420,761224831,,,0,,,,114.1538071,22.6801674,,,
,2438,803656089,,,0,,,,114.13148909999998,22.685901899999998,,,
,2440,803656628,,,0,,,,114.13463259999999,22.6898218,,,
,2443,803658053,,,0,,,,114.13466480000001,22.6899109,,,
,2444,803658920,,,0,,,,114.13003,22.6889903,,,
,2445,803658940,,,0,,,,114.13068349999999,22.6913827,,,
,2446,803658941,,,0,,,,114.1307068,22.6914879,,,
,2447,803659499,,,0,,,,114.1316251,22.691136899999997,,,
,2448,803659756,,,0,,,,114.1357913,22.690584,,,
,2449,803659759,,,0,,,,114.13538359999998,22.690485,,,
,2450,803659965,,,0,,,,114.1350725,22.6913956,,,
,2451,803660213,,,0,,,,114.12800790000001,22.6907641,,,
,2452,803660374,,,0,,,,114.1257429,22.690677899999997,,,
,2454,803661547,,,0,,,,114.13876979999999,22.687558499999998,,,
,2455,803668136,,,0,,,,114.1064051,22.690059299999998,,,
,2456,803668455,,,0,,,,114.10474779999998,22.6920134,,,
,2457,803668707,,,0,,,,114.10312920000001,22.6895643,,,
,2458,803668957,,,0,,,,114.1018812,22.690243399999996,,,
,2459,803668960,,,0,,,,114.10372140000001,22.6932236,,,
,2460,803669346,,,0,,,,114.1025963,22.692801199999998,,,
,2461,803669350,,,0,,,,114.1012093,22.690609,,,
,2462,803669354,,,0,,,,114.0999248,22.6885845,,,
,2463,803669585,,,0,,,,114.1005721,22.6909558,,,
,2464,803669589,,,0,,,,114.1019311,22.693137699999998,,,
,2465,803670596,,,0,,,,114.09864809999999,22.6905147,,,
,2466,803670598,,,0,,,,114.0993169,22.6916389,,,
,2469,803673872,,,0,,,,114.0536581,22.683629800000002,,,
,2470,803673879,,,0,,,,114.05575420000001,22.683338100000004,,,
,2473,803689705,,,0,,,,114.07731840000001,22.645252600000003,,,
,2474,803689764,,,0,,,,114.07436659999999,22.6523625,,,
,2475,803689787,,,0,,,,114.0727598,22.6542116,,,
,2476,803689794,,,0,,,,114.07186329999999,22.6548262,,,
,2479,803691462,,,0,,,,114.07354860000001,22.6453473,,,
,2480,803691474,,,0,,,,114.07522879999999,22.645512600000004,,,
,2482,803695806,,,0,,,,114.11574080000001,22.6527278,,,
,2483,803695940,,,0,,,,114.10315420000002,22.6572915,,,
,2484,803696115,,,0,,,,114.0999265,22.6493253,,,
,2487,803700659,,,0,,,,114.0914396,22.6399526,,,
,2488,803701330,,,0,,,,114.07980500000001,22.6430378,,,
,2489,803701528,,,0,,,,114.07913810000001,22.6443451,,,
,2490,803702213,,,0,,,,114.0765038,22.6477437,,,
,2491,803702216,,,0,,,,114.07654779999999,22.6450884,,,
,2492,803702378,,,0,,,,114.07722460000001,22.647796600000003,,,
,2493,803702643,,,0,,,,114.07966029999999,22.6479578,,,
,2494,803702923,,,0,,,,114.0756991,22.6472417,,,
,2496,803706480,,,0,,,,114.0657297,22.6422983,,,
,2497,803709279,,,0,,,,114.0776478,22.6572467,,,
,2498,803709657,,,0,,,,114.07288020000001,22.656325199999998,,,
,2499,803710326,,,0,,,,114.07260179999999,22.658444,,,
,2500,803710597,,,0,,,,114.07124669999999,22.659311199999998,,,
,2501,803710601,,,0,,,,114.07385459999999,22.657657399999998,,,
,2502,803711119,,,0,,,,114.07210740000001,22.6606633,,,
,2503,803711142,,,0,,,,114.07097390000001,22.6554185,,,
,2504,803714087,,,0,,,,114.0591553,22.6666573,,,
,2506,813189986,,,0,,,,113.822997,22.6733697,,,
,2508,813190001,,,0,,,,113.8190906,22.6742506,,,
,2512,813190084,,,0,,,,113.81997659999999,22.6731448,,,
,2513,813190087,,,0,,,,113.83240559999999,22.6772347,,,
,2515,813190172,,,0,,,,113.82298929999999,22.674685699999998,,,
,2522,829884951,,,0,,,,114.27003729999998,22.5905568,,,
,2523,829884957,,,0,,,,114.2269618,22.548653100000003,,,
,2526,829884971,,,0,,,,114.2310834,22.549317000000002,,,
,2531,830982929,,,0,,,,113.9384527,22.5322898,,,
,2532,830982932,,,0,,,,113.93562220000001,22.530267300000002,,,
,2543,837171437,,,0,,,,113.91435940000001,22.4903579,,,
,2558,920047567,,,0,,,,113.93898759999999,22.5050248,,,
,2564,920047602,,,0,,,,113.96304479999999,22.5664261,,,
,2582,1066120184,,,0,,,,113.91857879999999,22.5484112,,,
,2587,1097709903,,,0,,,,113.91619299999999,22.490260100000004,,,
,2589,1114538642,,,0,,,,114.0503505,22.5317195,,,
,2595,1116415169,,,0,,,,113.9790737,22.5396,,,
,2599,1116415203,,,0,,,,113.97813459999999,22.541592,,,
,2602,1116415210,,,0,,,,113.79682779999999,22.6764534,,,
,2611,1116415250,,,0,,,,113.79987129999999,22.6719236,,,
,2613,1116415273,,,0,,,,113.7973717,22.6750966,,,
,2615,1116415279,,,0,,,,113.7972462,22.675037,,,
,2616,1116415289,,,0,,,,113.97987309999999,22.5370859,,,
,2617,1116415303,,,0,,,,113.9735813,22.5407603,,,
,2621,1116415320,,,0,,,,113.9602681,22.5471012,,,
,2629,1116415365,,,0,,,,113.9877001,22.541408800000003,,,
,2631,1116415376,,,0,,,,113.97172330000001,22.5400456,,,
,2632,1116415377,,,0,,,,113.98227320000001,22.5369265,,,
,2637,1116415399,,,0,,,,113.9828767,22.545640399999996,,,
,2641,1116415412,,,0,,,,113.96192009999999,22.5525853,,,
,2643,1116415425,,,0,,,,113.7937815,22.715032,,,
,2649,1116415482,,,0,,,,113.79785829999999,22.673903600000003,,,
,2651,1116415509,,,0,,,,113.79999479999998,22.6719542,,,
,2654,1116415528,,,0,,,,113.98835600000001,22.5414575,,,
,2684,1116448489,,,0,,,,113.9872203,22.5664492,,,
,2686,1116448512,,,0,,,,113.97813559999999,22.562077600000002,,,
,2693,1116448587,,,0,,,,113.9689913,22.5658743,,,
,2694,1116448604,,,0,,,,113.9386774,22.529406899999998,,,
,2707,1116448687,,,0,,,,113.9781969,22.5622422,,,
,2713,1116448824,,,0,,,,113.9474294,22.5344597,,,
,2714,1116448838,,,0,,,,113.95549399999999,22.5711737,,,
,2717,1116448864,,,0,,,,113.9798055,22.5754677,,,
,2728,1116449022,,,0,,,,113.939177,22.5297026,,,
,2734,1116457076,,,0,,,,113.96998319999999,22.5578434,,,
,2739,1116457344,,,0,,,,113.97877820000001,22.5597536,,,
,2743,1116457373,,,0,,,,113.9708039,22.5602628,,,
,2744,1116457380,,,0,,,,113.951186,22.574866699999998,,,
,2745,1116457477,,,0,,,,113.9813473,22.5612807,,,
,2747,1116457554,,,0,,,,113.9790155,22.557842800000003,,,
,2749,1116457608,,,0,,,,113.9711017,22.5612133,,,
,2752,1116457643,,,0,,,,113.97942090000001,22.561566199999998,,,
,2754,1116457736,,,0,,,,113.95289779999999,22.5700514,,,
,2762,1116458627,,,0,,,,113.9694868,22.5282461,,,
,2766,1116458639,,,0,,,,113.9694785,22.5310527,,,
,2767,1116458640,,,0,,,,113.9663808,22.5349435,,,
,2768,1116458641,,,0,,,,113.96584209999999,22.535089199999998,,,
,2778,1116469159,,,0,,,,114.0445757,22.5266934,,,
,2779,1116469162,,,0,,,,114.04414209999999,22.530148999999998,,,
,2780,1116469168,,,0,,,,114.0425534,22.528769,,,
,2781,1116469169,,,0,,,,114.04372749999999,22.5289012,,,
,2783,1116469175,,,0,,,,114.0442634,22.5289592,,,
,2784,1116469184,,,0,,,,114.0476828,22.5366391,,,
,2785,1116469186,,,0,,,,114.04295649999999,22.527456899999997,,,
,2786,1116469196,,,0,,,,114.04518870000001,22.5275775,,,
,2788,1116469206,,,0,,,,114.0421791,22.5299812,,,
,2790,1116469223,,,0,,,,114.04476159999999,22.526646799999998,,,
,2791,1116469224,,,0,,,,114.0420799,22.530079,,,
,2792,1116492705,,,0,,,,114.0437902,22.544682199999997,,,
,2793,1116492738,,,0,,,,114.0436262,22.5502651,,,
,2795,1116492812,,,0,,,,114.0435328,22.550354100000003,,,
,2797,1116501199,,,0,,,,114.03220879999999,22.5476141,,,
,2801,1116501229,,,0,,,,114.029604,22.5463909,,,
,2802,1116501232,,,0,,,,114.03264080000001,22.5454817,,,
,2805,1116501260,,,0,,,,114.0266196,22.545924199999998,,,
,2806,1116501271,,,0,,,,114.0204442,22.542517999999998,,,
,2808,1116501279,,,0,,,,114.0221875,22.542977800000003,,,
,2811,1116501287,,,0,,,,114.02004540000001,22.544459200000002,,,
,2813,1116501292,,,0,,,,114.03556499999999,22.5438143,,,
,2816,1116501304,,,0,,,,114.03916969999999,22.544376,,,
,2818,1116501321,,,0,,,,114.0321107,22.5480092,,,
,2819,1116501325,,,0,,,,114.0298678,22.545623199999998,,,
,2821,1116503122,,,0,,,,114.0092259,22.5477962,,,
,2826,1116503150,,,0,,,,114.0116084,22.5444145,,,
,2833,1116534561,,,0,,,,114.036498,22.562404100000002,,,
,2844,1116534705,,,0,,,,114.01688689999999,22.5536998,,,
,2855,1116534913,,,0,,,,114.0192459,22.5503288,,,
,2862,1116593546,,,0,,,,113.8169581,22.648156399999998,,,
,2876,1116593841,,,0,,,,113.8166189,22.648932100000003,,,
,2877,1116593855,,,0,,,,113.81819140000002,22.656263100000004,,,
,2879,1116593868,,,0,,,,113.81702879999999,22.6485837,,,
,2881,1116593902,,,0,,,,113.81657209999999,22.6461759,,,
,2883,1116593925,,,0,,,,113.81801599999999,22.646096,,,
,2885,1116593960,,,0,,,,113.8173406,22.6551633,,,
,2893,1116594076,,,0,,,,113.8159638,22.6511961,,,
,2895,1116594082,,,0,,,,113.81677820000002,22.6484383,,,
,2897,1117026722,,,0,,,,113.91417859999999,22.563076300000002,,,
,2899,1117053724,,,0,,,,113.91097930000001,22.560011300000003,,,
,2909,1117053905,,,0,,,,113.9059324,22.5563087,,,
,2918,1117054007,,,0,,,,113.9105618,22.560489899999997,,,
,2921,1117054096,,,0,,,,113.91121670000001,22.560627399999998,,,
,2922,1117054116,,,0,,,,113.91373059999998,22.5711975,,,
,2930,1117084901,,,0,,,,113.9795025,22.5649288,,,
,2931,1117084917,,,0,,,,113.97744409999999,22.559728399999997,,,
,2933,1117084940,,,0,,,,113.9764445,22.5597215,,,
,2934,1117084949,,,0,,,,113.9762744,22.554547699999997,,,
,2936,1117084953,,,0,,,,113.9752885,22.5536038,,,
,2938,1117084966,,,0,,,,113.97363680000001,22.554965,,,
,2939,1117084970,,,0,,,,113.97315320000001,22.5634348,,,
,2940,1117084979,,,0,,,,113.9732534,22.55634,,,
,2941,1117084983,,,0,,,,113.9773331,22.5610579,,,
,2942,1117084987,,,0,,,,113.9764199,22.5610033,,,
,2943,1117084989,,,0,,,,113.97486799999999,22.5617452,,,
,2944,1117084994,,,0,,,,113.97671969999999,22.5656833,,,
,2946,1117084998,,,0,,,,113.9759557,22.5611065,,,
,2948,1117085018,,,0,,,,113.97772350000001,22.561135699999998,,,
,2950,1117085027,,,0,,,,113.98066019999999,22.551261899999997,,,
,2952,1117085056,,,0,,,,113.9715881,22.563879999999997,,,
,2960,1118822825,,,0,,,,114.57505970000001,22.619010100000004,,,
,2961,1118822921,,,0,,,,114.51784350000001,22.602567,,,
,2962,1118822923,,,0,,,,114.55847450000002,22.607743,,,
,2963,1119008300,,,0,,,,114.51557179999999,22.546039,,,
,2964,1119008324,,,0,,,,114.49312320000001,22.5380175,,,
,2966,1119008353,,,0,,,,114.51658190000002,22.4744655,,,
,2972,1119008470,,,0,,,,114.52991589999999,22.5960146,,,
,2973,1119008501,,,0,,,,114.55342720000002,22.609388600000003,,,
,2975,1119008517,,,0,,,,114.4802195,22.582719,,,
,2978,1119008556,,,0,,,,114.5387866,22.491428699999997,,,
,2979,1119008572,,,0,,,,114.481058,22.593730800000003,,,
,2980,1119008613,,,0,,,,114.5349629,22.487526000000003,,,
,2981,1119008669,,,0,,,,114.4879624,22.536901399999998,,,
,2982,1119008727,,,0,,,,114.5331765,22.4893197,,,
,2983,1119008833,,,0,,,,114.5020446,22.5976293,,,
,2986,1119008861,,,0,,,,114.52205829999998,22.4755937,,,
,2993,1121499471,,,0,,,,113.92201770000001,22.497645300000002,,,
,3001,1121499523,,,0,,,,113.92420190000001,22.4976603,,,
,3002,1121499528,,,0,,,,113.91234399999999,22.4907824,,,
,3006,1121499548,,,0,,,,113.9228385,22.497791600000003,,,
,3018,1123352149,,,0,,,,114.08279089999999,22.5432966,,,
,3021,1123368599,,,0,,,,114.0827189,22.5539913,,,
,3024,1123369098,,,0,,,,114.0909446,22.5541109,,,
,3025,1123369099,,,0,,,,114.0883148,22.5546581,,,
,3026,1123370190,,,0,,,,114.08148090000002,22.5561583,,,
,3027,1123370194,,,0,,,,114.08479650000001,22.555728100000003,,,
,3029,1123371507,,,0,,,,114.0834416,22.554402,,,
,3031,1123372047,,,0,,,,114.07579070000001,22.553903299999998,,,
,3032,1123394574,,,0,,,,114.07383229999999,22.5376781,,,
,3041,1123427065,,,0,,,,114.095151,22.5464255,,,
,3043,1123427486,,,0,,,,114.0945024,22.5486744,,,
,3044,1123433067,,,0,,,,114.09109099999999,22.5541199,,,
,3045,1123433068,,,0,,,,114.0960341,22.5541582,,,
,3046,1123433895,,,0,,,,114.0931003,22.5541355,,,
,3047,1123454279,,,0,,,,114.09747490000001,22.556529100000002,,,
,3048,1123464430,,,0,,,,114.09262439999999,22.555835100000003,,,
,3049,1123464433,,,0,,,,114.09699440000001,22.5556602,,,
,3050,1123464436,,,0,,,,114.09394180000001,22.555626500000002,,,
,3051,1126278106,,,0,,,,114.13026299999999,22.552639300000003,,,
,3052,1126278113,,,0,,,,114.12936940000002,22.5507621,,,
,3066,1129150010,,,0,,,,114.0467733,22.5211182,,,
,3067,1129158411,,,0,,,,114.0533998,22.528414399999996,,,
,3068,1129162830,,,0,,,,114.05690600000001,22.5310149,,,
